1308,0,50,50
1310,20,353,333
1312,26,2,24
1319,43,13,30
1455,0,60,60
1712,50,5,45
2027,1,35,34
2102,0,38,38
2206,0,40,40
2330,5,35,30
2356,32,65,33
2409,23,237,214
2415,0,40,40
2419,63,94,31
2428,0,49,49
2448,69,38,31
2456,5,30,25
2476,39,0,39
2615,40,1,39
2618,24,87,63
2809,54,0,54
2884,20,67,47
2885,116,2,114
2888,3,53,50
2891,77,8,69
2913,3,71,68
3023,82,1,81
3037,4,42,38
3058,30,0,30
3062,3,30,27
3071,60,0,60
3206,4,42,38
3231,73,11,62
3236,23,0,23
3437,41,66,25
3474,52,1,51
3481,84,6,78
3529,0,26,26
3673F-TPK,37,13,24
3686,53,17,36
4991F-,0,30,30
5009,32,5,27
5351,44,5,39
5425,505,3,502
5443,316,107,209
5481,24,0,24
6021,25,0,25
6116,25,70,45
6143,16,44,28
6169,31,1,30
6284,11,68,57
6443,16,60,44
8049,45,11,34
8069,54,14,40
8081,1,26,25
8201,37,0,37
8234,0,50,50
8277,30,0,30
8341,1,47,46
9945,86,20,66
