1310,33,87,54
1337F-,90,51,39
1514,3,43,40
1605,15,74,59
1734,44,2,42
1802,4,112,108
2002,71,286,215
2014,155,6,149
2316,4,559,555
2317,25,80,55
2324,38,79,41
2329,101,2,99
2330,11,106,95
2344,22,72,50
2356,136,179,43
2383,82,27,55
2401,13,85,72
2419,270,139,131
2426,62,32,30
2448,178,63,115
2472,82,22,60
2485,143,53,90
2609,139,22,117
2610,67,17,50
2881,137,66,71
2885,36,266,230
2887,152,44,108
2888,48,155,107
2891,135,100,35
3037,77,118,41
3048,50,9,41
3049,11,93,82
3062,5,82,77
3413,22,64,42
3479,58,97,39
3481,85,32,53
3483,83,52,31
3514,59,111,52
3519,41,81,40
3561,94,144,50
3576,36,80,44
3686,101,173,72
3698,55,16,39
4157F*,53,8,45
4180,3,176,173
4934,63,105,42
5009,66,5,61
5491,50,0,50
5498,50,0,50
5508,30,0,30
6173,49,0,49
6209,173,1,172
6227,57,16,41
8040,30,0,30
8049,36,142,106
8069,34,84,50
8163,61,15,46
8403,14,73,59
8936,65,22,43
9136,0,45,45
