1264,5,0,5
1467,0,2,2
1783,5,0,5
2431,0,3,3
2437,0,6,6
2439,10,0,10
2485,83,0,83
2610,30,0,30
2634,1,0,1
3016,67,100,33
3017,3,0,3
3041,0,10,10
3049,5,0,5
3059,0,1,1
3060,0,1,1
3264,0,30,30
3293,7,9,2
3376,0,5,5
3413,15,5,10
3437,11,0,11
3479,0,97,97
3492,101,55,46
3498,0,1,1
3519,0,3,3
3545,20,0,20
3561,130,0,130
3576,15,5,10
3661F-,0,7,7
4116,1,0,1
4147,30,0,30
4174,10,0,10
4529,17,2,15
4733,1,0,1
4934,5,0,5
5305,0,1,1
5351,50,10,40
5443,3,0,3
5478,0,1,1
6147,1,0,1
6269,10,0,10
6415F-,44,21,23
6443,0,331,331
8436,0,20,20
