1101,0,21,21
1210,0,15,15
1312,0,31,31
1321,0,14,14
1338F-,0,10,10
1464,2,12,10
1704,1,11,10
1709,20,0,20
1718,10,0,10
1734,9,0,9
1789,2,28,26
2002,52,25,27
2317,15,28,13
2328,0,17,17
2330,0,21,21
2349,50,0,50
2354,1,11,10
2359,16,0,16
2393,12,2,10
2431,0,12,12
2472,3,33,30
2485,4,14,10
2504,0,20,20
2515,30,0,30
2614,0,30,30
2618,10,0,10
2634,40,2,38
2834,18,0,18
2882,4,14,10
2884,0,11,11
2885,62,0,62
2886,0,62,62
2887,10,0,10
2888,0,45,45
2913,12,0,12
3016,3,42,39
3023,10,0,10
3037,1,138,137
3265,13,0,13
3360,0,10,10
3481,52,0,52
3494,43,0,43
3576,0,15,15
3596,10,0,10
3673F-TPK,8,0,8
3675,10,0,10
4108,9,0,9
4934,35,8,27
5289,0,10,10
5309,20,0,20
5328,20,0,20
5475,20,0,20
6213,0,10,10
6227,10,0,10
6274,0,50,50
6702,10,0,10
8069,0,10,10
8403,22,0,22
9935,64,0,64
9945,0,26,26
