1303,0,25,25
1304,2,50,48
1314,32,7,25
1457,0,25,25
1464,20,7,13
1537,13,0,13
1539,30,0,30
1605,3,149,146
1704,24,4,20
2032,8,35,27
2107,16,0,16
2303,10,101,91
2311,17,0,17
2313,38,26,12
2330,1,28,27
2337,0,25,25
2344,31,118,87
2352,52,6,46
2379,0,21,21
2399,20,0,20
2406,18,1,17
2409,51,101,50
2419,8,41,33
2436,19,1,18
2455,34,6,28
2482,30,0,30
2484,15,0,15
2485,1,21,20
2881,44,19,25
2882,8,43,35
2886,0,41,41
2892,24,2,22
3017,21,0,21
3028,13,0,13
3037,171,13,158
3049,0,56,56
3231,15,43,28
3380,0,38,38
3479,17,3,14
3499,0,21,21
3514,15,40,25
3576,6,39,33
3704,0,20,20
4113,23,0,23
4909,38,0,38
4933,33,0,33
5438,13,0,13
5443,0,26,26
5483,16,4,12
5820,0,30,30
6116,25,106,81
6143,0,18,18
6147,25,10,15
6182,24,45,21
6282,27,3,24
6443,50,31,19
8039,0,45,45
8049,6,32,26
8112,21,0,21
9945,4,21,17
