1216,0,12,12
1409,0,21,21
1454,36,0,36
1605,0,19,19
1613,13,0,13
1709,0,60,60
1718,10,0,10
1907,0,12,12
2049,134,4,130
2303,15,0,15
2316,0,52,52
2317,12,32,20
2329,0,20,20
2330,30,54,24
2331,15,2,13
2352,0,26,26
2354,57,1,56
2356,15,68,53
2408,50,31,19
2419,6,21,15
2421,20,0,20
2426,0,87,87
2454,89,0,89
2464,43,3,40
2492,0,20,20
2520,0,22,22
2603,80,0,80
2705,45,0,45
2838,0,13,13
2880,0,63,63
2881,40,25,15
2883,0,21,21
2884,0,203,203
2885,10,1,9
2886,2,71,69
2887,319,60,259
2892,0,17,17
2913,10,50,40
3008,0,14,14
3029,10,0,10
3037,10,35,25
3041,0,58,58
3218,0,13,13
3339,20,0,20
3380,10,0,10
3564,26,1,25
3673F-TPK,14,1,13
4104,10,0,10
4127,12,3,9
4128,0,29,29
4142,10,1,9
4161,10,0,10
5347,0,12,12
6173,20,5,15
6227,30,0,30
6243,10,0,10
6443,62,10,52
8163,10,1,9
8926,0,13,13
9104,20,35,15
