1101,12,85,73
1310,6,46,40
1312,13,2,11
1314,15,2,13
1337F-,23,1,22
1457,0,33,33
1464,16,3,13
1522,5,30,25
1781,10,0,10
1806,0,20,20
1817,1,25,24
2002,30,14,16
2013,0,29,29
2034,10,81,71
2303,7,37,30
2313,86,5,81
2317,40,11,29
2323,0,80,80
2330,0,20,20
2344,41,17,24
2349,111,0,111
2355,1,14,13
2356,4,60,56
2405,0,12,12
2409,5,52,47
2419,37,17,20
2443,0,29,29
2457,17,1,16
2485,11,25,14
2501,0,15,15
2610,22,11,11
2615,10,0,10
2882,7,18,11
2889,0,10,10
2892,0,22,22
3037,0,22,22
3041,23,0,23
3049,0,20,20
3095,0,10,10
3105,15,4,11
3141,53,0,53
3234,25,3,22
3444,3,19,16
3587,3,23,20
3596,3,29,26
3673F-TPK,20,4,16
3698,21,0,21
3706,18,0,18
4116,10,0,10
4934,29,15,14
5309,15,0,15
5438,14,0,14
5469,213,0,213
5880,100,5,95
6123,1,20,19
6152,0,23,23
6182,23,13,10
6215,10,0,10
8081,0,20,20
8086,25,5,20
