1319,60,3,57
1455,50,4,46
1605,10,55,45
2204,20,1,19
2303,46,94,48
2313,47,14,33
2330,1,34,33
2337,0,30,30
2353,30,3,27
2354,1,106,105
2355,9,29,20
2356,21,65,44
2387,21,1,20
2419,90,41,49
2426,25,2,23
2448,78,14,64
2455,11,63,52
2485,0,42,42
2618,112,1,111
2823,5,56,51
2856,51,31,20
2881,6,97,91
2882,14,98,84
2883,0,43,43
2891,81,27,54
2892,57,2,55
2903,1,60,59
2913,25,0,25
3006,5,105,100
3016,51,8,43
3017,31,8,23
3037,41,120,79
3041,21,41,20
3049,54,9,45
3059,41,1,40
3164,13,57,44
3189,20,43,23
3231,53,4,49
3315,0,40,40
3338,20,0,20
3374,2,35,33
3514,8,27,19
3561,1,198,197
3645,0,20,20
3686,73,24,49
4551,0,22,22
4906,50,12,38
5351,51,2,49
5371,30,0,30
6143,0,18,18
6153,18,1,17
6237,31,0,31
6266,0,39,39
6274,1,80,79
6411,30,1,29
8021,0,30,30
8039,20,0,20
8105,20,0,20
8163,0,20,20
8210,20,0,20
