1337F-,14,3,11
1452,0,51,51
1533,50,1,49
1605,6,56,50
1704,44,9,35
1721,1,53,52
1722,26,3,23
1907,175,0,175
2002,44,105,61
2062,16,0,16
2101,25,0,25
2303,111,143,32
2311,24,75,51
2317,9,57,48
2330,0,118,118
2344,80,602,522
2349,100,0,100
2356,4,126,122
2371,1,50,49
2383,0,26,26
2404,25,0,25
2408,21,6,15
2409,35,86,51
2421,42,4,38
2448,58,18,40
2458,11,0,11
2618,30,12,18
2867,97,0,97
2882,161,88,73
2883,2,70,68
2884,8,56,48
2885,34,0,34
2888,10,314,304
2891,91,20,71
2892,0,40,40
3016,22,73,51
3019,11,1,10
3035,6,107,101
3037,10,181,171
3041,31,12,19
3105,16,1,15
3474,3,32,29
3481,0,30,30
3514,13,59,46
3576,2,34,32
3686,4,34,30
3707,27,0,27
4109,0,36,36
4979,8,43,35
5388,17,2,15
5704,20,50,30
5880,12,0,12
6105,11,0,11
6182,26,8,18
6208,0,101,101
6261,25,0,25
6411,25,12,13
6432,0,35,35
6509,52,2,50
8222,15,1,14
