1108,0,8,8
1258F-,8,0,8
1460,0,20,20
1704,20,2,18
1711,0,30,30
1721,10,0,10
1789,11,1,10
1806,0,8,8
2002,5,20,15
2014,0,8,8
2017,0,8,8
2324,0,18,18
2337,14,0,14
2408,15,2,13
2426,0,10,10
2448,14,4,10
2488,0,15,15
2492,15,0,15
2614,0,20,20
2816,0,18,18
2881,1,12,11
2883,0,10,10
3037,2,31,29
3048,0,10,10
3049,0,10,10
3131,10,0,10
3164,0,30,30
3437,15,0,15
3474,8,0,8
3484,0,20,20
3498,10,0,10
3541,0,10,10
3561,10,20,10
3596,29,8,21
3653,11,0,11
3682,1,10,9
3686,0,28,28
4128,10,0,10
4129,7,1,6
4188,10,0,10
4702,20,0,20
4721,20,0,20
5351,30,0,30
5443,15,0,15
6123,13,0,13
6160,32,0,32
6182,10,0,10
6209,0,20,20
6223,0,9,9
6284,10,0,10
6290,0,10,10
6432,0,12,12
6488,11,0,11
6509,13,0,13
6702,0,12,12
8074,6,23,17
8222,10,0,10
8429F-,21,1,20
8927,26,0,26
9962,0,8,8
