1305,168,0,168
1310,88,35,53
1522,123,1,122
1605,149,959,810
1712,66,5,61
1783,105,0,105
1815,2,42,40
2049,9,43,34
2303,174,306,132
2330,1,36,35
2340,26,60,34
2344,698,541,157
2345,55,14,41
2353,4,38,34
2356,107,147,40
2401,0,100,100
2419,72,259,187
2456,1,45,44
2464,125,89,36
2499,45,20,25
2603,0,62,62
2610,1,138,137
2888,2,116,114
2889,41,351,310
2891,69,305,236
2915,4,39,35
3016,174,67,107
3037,168,233,65
3049,5,47,42
3141,17,142,125
3164,77,6,71
3231,64,25,39
3289,7,42,35
3402,0,100,100
3413,112,4,108
3474,0,49,49
3479,16,73,57
3481,245,80,165
3492,100,3,97
3494,0,49,49
3576,22,73,51
3698,49,16,33
3706,19,138,119
4147,44,12,32
4529,59,10,49
4934,65,14,51
4960,80,0,80
5009,4,46,42
5289,61,3,58
5309,100,45,55
5351,61,31,30
5443,112,39,73
6125,1,52,51
6202,28,0,28
6443,62,23,39
6514F-,33,0,33
8163,75,2,73
8182,31,0,31
8403,93,10,83
9904,1,115,114
