1312,21,0,21
1319,22,34,12
1337F-,13,0,13
1447,0,30,30
1718,15,0,15
1752,2,20,18
1789,2,22,20
1802,48,8,40
1815,32,6,26
2014,0,12,12
2032,20,0,20
2303,15,45,30
2317,7,41,34
2330,2,13,11
2344,0,31,31
2356,10,21,11
2408,3,15,12
2409,40,3,37
2419,39,14,25
2426,0,22,22
2458,1,30,29
2485,0,24,24
2504,20,0,20
2515,0,80,80
2609,0,10,10
2618,12,0,12
2634,0,35,35
2809,50,0,50
2823,12,1,11
2881,109,31,78
2882,24,50,26
2883,22,0,22
2886,10,0,10
2890,27,6,21
2891,13,0,13
3027,0,17,17
3035,0,18,18
3057,12,0,12
3221,17,0,17
3428,22,1,21
3514,162,3,159
3519,14,0,14
3576,0,22,22
3682,11,29,18
4126,15,2,13
4138,0,20,20
4529,0,15,15
4934,28,10,18
4958F-,12,0,12
5353,2,49,47
6125,0,20,20
6129,0,14,14
6182,15,3,12
6443,38,3,35
8033,17,0,17
8049,23,7,16
8069,1,13,12
8163,12,0,12
8429F-,0,20,20
9105,0,210,210
