1102,0,10,10
1303,0,1,1
1310,10,0,10
1589F-,2,0,2
1737,5,0,5
2002,0,1,1
2107,0,20,20
2303,0,8,8
2316,0,2,2
2317,0,5,5
2327,0,1,1
2330,0,2,2
2344,0,2,2
2345,1,3,2
2355,2,0,2
2356,4,7,3
2393,0,1,1
2409,10,0,10
2419,17,4,13
2485,0,3,3
2609,4,0,4
2882,13,1,12
2883,0,20,20
2891,0,10,10
3016,0,1,1
3017,0,7,7
3035,4,0,4
3037,3,19,16
3041,5,0,5
3088,2,0,2
3231,20,0,20
3324,2,0,2
3406,1,0,1
3474,5,0,5
3519,0,4,4
3540,10,0,10
3564,0,2,2
3596,3,0,3
3605,0,5,5
3673F-TPK,4,0,4
3682,0,4,4
3698,2,0,2
3706,2,0,2
4130,4,2,2
4163,0,1,1
4557F-,0,2,2
4746,5,0,5
4934,10,1,9
5251,2,0,2
5309,0,5,5
5483,0,2,2
6143,0,9,9
6182,3,0,3
6188,0,1,1
8069,10,3,7
8289,1,0,1
8416,2,0,2
8436,2,0,2
9108,5,0,5
9945,0,3,3
