1301,2,26,24
1303,10,36,26
1309,70,2,68
1310,22,0,22
1313,60,5,55
1314,70,5,65
1326,0,22,22
1521,15,0,15
1522,2,21,19
1538,16,0,16
1709,139,0,139
1718,1,20,19
1722,0,27,27
1783,0,25,25
1809,20,0,20
2014,0,31,31
2031,11,156,145
2312,15,0,15
2313,47,5,42
2317,12,82,70
2323,0,61,61
2324,35,5,30
2328,21,0,21
2340,0,20,20
2344,0,131,131
2347,81,0,81
2349,42,0,42
2356,22,56,34
2363,22,1,21
2406,8,46,38
2409,174,97,77
2413,180,0,180
2449,5,156,151
2484,0,60,60
2488,0,18,18
2634,21,0,21
2852,20,0,20
2880,0,52,52
2892,0,25,25
3035,55,30,25
3037,3,141,138
3038,0,20,20
3122,18,0,18
3289,22,1,21
3413,1,76,75
3561,33,12,21
4306,0,45,45
4426,15,0,15
4736,41,1,40
5349,0,24,24
5351,14,66,52
6182,46,9,37
6227,0,64,64
6266,0,40,40
6269,1,60,59
6443,33,12,21
8038,26,0,26
8927,0,57,57
9927,20,0,20
9934,30,0,30
