1229,13,0,13
1303,1,24,23
1464,0,23,23
1522,20,50,30
1605,0,20,20
1789,2,12,10
2002,2,13,11
2032,15,5,10
2330,2,14,12
2354,21,5,16
2356,6,33,27
2379,3,42,39
2383,0,15,15
2408,51,6,45
2419,10,28,18
2421,33,1,32
2448,19,4,15
2449,0,13,13
2474,0,19,19
2515,15,0,15
2537,0,56,56
2603,10,3,7
2606,19,4,15
2636,10,0,10
2880,0,52,52
2881,0,25,25
2882,6,78,72
2891,23,6,17
2892,0,12,12
2915,20,0,20
3016,0,12,12
3017,10,2,8
3031,0,14,14
3037,9,19,10
3049,5,59,54
3057,40,0,40
3231,1,31,30
3452,40,31,9
3596,0,13,13
3662,36,0,36
3665F-,8,1,7
3673F-TPK,23,0,23
3694,0,137,137
3698,0,129,129
4971F-IET,6,0,6
5272,0,15,15
5288F-,22,12,10
5388,7,0,7
5880,10,0,10
6005,10,0,10
6104,7,0,7
6244,1,11,10
6274,11,0,11
6404F-,7,0,7
6443,11,2,9
6509,0,28,28
8049,30,0,30
8255,11,2,9
8936,6,21,15
8996,8,0,8
