1101,0,8,8
1210,5,0,5
1301,0,10,10
1303,0,5,5
1310,0,10,10
1312,60,0,60
1704,8,0,8
1707,0,10,10
2002,26,20,6
2059,0,5,5
2108,0,160,160
2303,0,8,8
2312,8,0,8
2345,6,1,5
2354,3,0,3
2356,20,28,8
2369,3,0,3
2379,0,33,33
2409,7,2,5
2419,25,22,3
2448,12,80,68
2498,2,0,2
2618,50,3,47
2801,20,10,10
2834,20,0,20
2884,7,3,4
2892,0,8,8
3037,0,121,121
3041,5,2,3
3049,0,6,6
3221,3,0,3
3234,0,9,9
3259,10,0,10
3413,3,0,3
3481,4,0,4
3511,0,10,10
3533,0,10,10
3576,0,6,6
3596,64,0,64
3673F-TPK,42,0,42
3686,5,0,5
3702,0,7,7
4138,20,0,20
4161,0,26,26
4167,0,11,11
4192,0,5,5
4556,0,10,10
4934,1,24,23
4968,2,0,2
4974,3,0,3
4979,6,11,5
4984F-,0,12,12
6116,7,0,7
6158,0,20,20
6180,1,10,9
8069,0,50,50
8086,3,0,3
8403,15,1,14
9106,0,5,5
9921,10,0,10
