1229,10,0,10
1568,3,20,17
1589F-,10,0,10
1815,12,0,12
2308,10,0,10
2313,3,23,20
2330,0,67,67
2337,20,10,10
2344,0,41,41
2345,27,3,24
2349,10,55,45
2352,7,17,10
2353,12,2,10
2368,0,10,10
2409,87,26,61
2419,18,7,11
2436,10,0,10
2448,9,0,9
2461,0,15,15
2472,11,0,11
2485,0,27,27
2515,10,0,10
2615,0,10,10
2823,10,0,10
2880,0,23,23
2882,1,25,24
2883,146,107,39
2884,22,8,14
2888,0,15,15
3019,0,10,10
3037,2,13,11
3052,0,10,10
3056,0,11,11
3094,14,0,14
3452,0,13,13
3474,0,20,20
3484,0,14,14
3557,0,10,10
3576,7,40,33
3630,10,0,10
3682,6,16,10
3686,0,11,11
4960,0,10,10
5289,0,32,32
5305,10,0,10
5351,3,15,12
5519,15,0,15
5880,2,20,18
6120,8,0,8
6142,28,0,28
6230,20,0,20
6266,35,0,35
6435,9,0,9
6443,10,0,10
8040,14,0,14
8069,0,85,85
8111,10,0,10
8163,0,10,10
9116,10,0,10
9945,13,3,10
