1101,0,16,16
1301,0,17,17
1303,0,9,9
1309,22,0,22
1326,0,8,8
1507,5,0,5
1605,69,30,39
1709,0,10,10
1718,40,0,40
1722,0,50,50
2002,5,52,47
2006,10,0,10
2014,12,91,79
2303,0,32,32
2305,0,22,22
2311,10,17,7
2312,0,12,12
2324,16,1,15
2329,10,0,10
2352,0,9,9
2356,0,18,18
2368,0,10,10
2406,14,0,14
2409,20,0,20
2472,10,0,10
2489,0,10,10
2498,7,0,7
2618,10,3,7
2823,3,31,28
2882,1,12,11
2885,13,2,11
2888,2,13,11
2891,772,0,772
3005,5,0,5
3011,0,13,13
3019,0,30,30
3037,21,34,13
3064,0,10,10
3163,0,12,12
3234,6,0,6
3481,27,7,20
3519,10,0,10
3535,6,0,6
3561,7,18,11
3576,1,12,11
3673F-TPK,15,2,13
4306,5,0,5
4506,5,0,5
4938,1,21,20
5289,0,10,10
5820,0,15,15
6139,20,0,20
6182,12,3,9
6215,5,0,5
6443,24,0,24
8069,12,2,10
8091,10,0,10
8107,5,0,5
8927,10,0,10
8933,0,12,12
