1314,33,5,28
1457,23,1,22
1582,31,0,31
1722,52,3,49
1732,30,0,30
2303,11,167,156
2311,44,21,23
2317,20,62,42
2330,3,60,57
2337,1,39,38
2345,93,34,59
2353,115,19,96
2356,43,161,118
2359,1,27,26
2363,0,45,45
2367,30,0,30
2406,37,4,33
2409,172,252,80
2419,117,41,76
2426,55,2,53
2449,2,35,33
2455,32,7,25
2456,25,1,24
2475,35,0,35
2485,7,79,72
2548,120,0,120
2610,35,5,30
2823,48,10,38
2883,310,11,299
2884,4,33,29
2886,5,118,113
2892,38,10,28
3015,25,0,25
3036,32,2,30
3037,59,102,43
3041,9,76,67
3049,17,53,36
3078,0,33,33
3231,2,32,30
3324,66,34,32
3481,88,168,80
3519,49,76,27
3561,32,59,27
3686,68,34,34
4121,0,25,25
4157F*,0,45,45
4306,0,39,39
4906,114,5,109
4979,15,44,29
5351,8,35,27
5469,4,40,36
6116,48,135,87
6125,100,53,47
6138,36,0,36
6143,13,54,41
6182,72,22,50
6285,46,10,36
6404F-,80,0,80
8069,9,43,34
8942,5,32,27
