1101,0,30,30
1301,16,1,15
1305,0,22,22
1312,20,0,20
1314,10,0,10
1605,0,76,76
1730,16,0,16
1752,20,0,20
2105,11,0,11
2303,7,45,38
2312,0,30,30
2313,52,7,45
2317,4,24,20
2330,3,26,23
2344,12,40,28
2345,17,34,17
2356,35,55,20
2371,0,20,20
2379,11,27,16
2421,0,18,18
2454,16,31,15
2455,14,0,14
2461,10,0,10
2489,15,0,15
2501,10,0,10
2542,15,0,15
2816,0,35,35
2880,1,150,149
2883,0,20,20
2884,4,222,218
2888,0,102,102
2891,105,10,95
3017,2,21,19
3035,0,50,50
3062,26,2,24
3164,0,22,22
3221,20,0,20
3260,20,0,20
3498,0,16,16
3519,11,1,10
3545,0,21,21
3561,3,33,30
3576,0,27,27
3579,160,0,160
3673F-TPK,28,6,22
4157F*,16,0,16
4979,1,16,15
5305,0,31,31
5347,30,0,30
5880,46,0,46
6024,0,51,51
6116,61,1,60
6182,11,0,11
6290,0,21,21
8011,15,0,15
8049,18,2,16
8076,14,1,13
8163,26,10,16
8222,14,0,14
9933,18,0,18
