1304,105,29,76
1314,53,203,150
1459,78,5,73
1605,92,467,375
2002,159,352,193
2204,55,458,403
2303,170,1762,1592
2311,110,42,68
2312,91,9,82
2316,180,462,282
2317,234,477,243
2330,55,264,209
2347,21,242,221
2349,86,350,264
2356,520,756,236
2371,180,27,153
2409,1454,609,845
2412,137,14,123
2448,597,455,142
2475,90,0,90
2485,151,372,221
2511,170,5,165
2538,87,2,85
2609,109,5,104
2618,577,167,410
2634,38,161,123
2841,0,155,155
2881,251,411,160
2882,198,842,644
2883,127,1229,1102
2884,128,1456,1328
2886,150,337,187
2887,1419,950,469
2888,335,777,442
2891,984,750,234
2903,126,22,104
3015,36,378,342
3037,422,1169,747
3055,97,29,68
3057,129,43,86
3221,121,20,101
3231,355,717,362
3380,73,7,66
3413,190,92,98
3481,469,747,278
3514,67,370,303
3576,113,524,411
3673F-TPK,498,356,142
3682,278,106,172
3686,310,473,163
3706,660,128,532
4934,182,106,76
5009,102,24,78
5305,92,19,73
5351,69,289,220
5388,135,33,102
6116,480,636,156
6192,85,5,80
6443,245,69,176
8069,145,356,211
