1210,30,1,29
1305,0,20,20
1337F-,16,3,13
1409,0,51,51
1701,0,20,20
1752,28,0,28
1905,0,12,12
2105,0,10,10
2313,42,3,39
2324,20,0,20
2330,2,15,13
2332,0,10,10
2353,12,0,12
2356,124,113,11
2371,0,10,10
2401,100,0,100
2405,0,14,14
2408,29,117,88
2409,40,0,40
2417,0,20,20
2419,34,5,29
2448,8,221,213
2480,0,10,10
2603,30,0,30
2610,1,80,79
2615,15,1,14
2882,15,27,12
2885,0,11,11
2891,24,9,15
2929F-,0,55,55
3019,105,0,105
3048,0,10,10
3049,1,12,11
3051,0,12,12
3055,0,10,10
3064,14,0,14
3078,23,0,23
3257,15,0,15
3437,38,2,36
3455,16,1,15
3481,76,23,53
3484,1,11,10
3528,20,0,20
3559,40,0,40
3662,21,0,21
3673F-TPK,13,51,38
3689,0,99,99
3694,0,31,31
4141F-,12,0,12
4555,81,0,81
4762F-,11,0,11
5203,0,19,19
5259,12,0,12
6208,20,0,20
6282,232,2,230
8049,10,20,10
8085,0,15,15
8112,15,0,15
8222,0,10,10
9904,2,12,10
