1217,30,0,30
1303,0,13,13
1310,7,0,7
1326,0,7,7
1455,10,0,10
1460,6,0,6
1605,0,5,5
1785,30,0,30
1789,1,8,7
1802,5,0,5
1817,0,16,16
2014,14,0,14
2330,0,6,6
2342,0,27,27
2352,130,0,130
2356,0,19,19
2362,6,0,6
2421,1,9,8
2449,1,10,9
2454,0,9,9
2464,12,1,11
2485,0,32,32
2542,13,0,13
2882,5,0,5
2884,1,16,15
2887,20,0,20
2888,20,0,20
2889,150,0,150
2913,15,0,15
3037,11,55,44
3176,0,4,4
3321,0,5,5
3548,12,0,12
3561,2,12,10
3576,1,10,9
3662,20,0,20
3682,0,47,47
3698,0,15,15
4127,0,11,11
4128,9,2,7
4138,0,5,5
4745F-,0,10,10
4746,0,13,13
4904,0,5,5
4944,10,0,10
4979,9,4,5
5288F-,16,0,16
5443,0,10,10
5512,5,0,5
6022,50,0,50
6182,0,10,10
6509,0,6,6
6514F-,5,0,5
8049,20,0,20
8074,20,0,20
8096,8,0,8
8107,0,5,5
8213,10,0,10
8403,7,1,6
9945,4,12,8
