1201,10,0,10
1301,0,51,51
1304,0,145,145
1308,0,10,10
1455,0,10,10
1605,0,10,10
1701,10,0,10
1711,10,0,10
1714,0,30,30
1802,0,10,10
2002,8,33,25
2107,14,0,14
2201,0,21,21
2301,40,1,39
2303,200,8,192
2330,33,4,29
2344,0,24,24
2349,1,20,19
2355,0,23,23
2356,56,29,27
2390,0,12,12
2393,30,0,30
2401,30,0,30
2402,10,0,10
2412,16,0,16
2454,39,6,33
2464,0,88,88
2488,10,0,10
2499,21,0,21
2610,2,20,18
2634,15,0,15
2834,10,0,10
2882,15,4,11
2887,0,30,30
2888,100,212,112
2890,45,0,45
2892,0,30,30
3016,70,1,69
3037,12,364,352
3049,0,15,15
3064,0,16,16
3164,0,10,10
3260,46,0,46
3289,29,6,23
3481,0,10,10
3561,7,32,25
3673F-TPK,13,0,13
3686,11,0,11
4106,0,131,131
4128,40,0,40
4906,0,23,23
4987,0,28,28
5490,12,0,12
6182,2,20,18
6206,0,10,10
6257,30,0,30
6443,80,3,77
8403,61,12,49
9934,10,0,10
9945,5,43,38
