1102,0,5,5
1259,0,10,10
1310,0,10,10
1402,0,5,5
1476,3,0,3
1718,0,5,5
2002,0,5,5
2014,0,10,10
2105,0,11,11
2204,3,0,3
2303,0,55,55
2325,0,19,19
2345,0,8,8
2347,0,10,10
2355,0,17,17
2356,0,5,5
2359,15,0,15
2430,20,0,20
2448,3,20,17
2449,0,42,42
2458,2,0,2
2472,0,6,6
2606,0,30,30
2882,24,5,19
2883,500,1,499
2884,0,10,10
2892,0,12,12
3035,0,5,5
3037,0,23,23
3041,2,0,2
3042,2,0,2
3048,10,0,10
3234,4,1,3
3437,0,10,10
3452,2,0,2
3481,46,10,36
3498,0,6,6
3555,5,0,5
3561,37,21,16
3576,0,7,7
3706,5,0,5
4167,0,10,10
4171,0,10,10
4557F-,3,0,3
5351,0,8,8
5353,0,8,8
6104,5,0,5
6116,6,0,6
6138,10,0,10
6147,2,0,2
6160,25,0,25
6180,2,0,2
6214,5,0,5
6278,3,0,3
6282,4,0,4
6462,2,0,2
8021,0,17,17
8287,5,0,5
8401,22,0,22
9907,6,0,6
