1101,8,69,61
1304,90,10,80
1308,54,20,34
1312,35,0,35
1337F-,80,21,59
1409,0,43,43
1452,52,7,45
1455,112,14,98
1513,61,2,59
1597,4,35,31
1605,2,62,60
1704,65,4,61
1718,0,32,32
2002,65,12,53
2030,0,99,99
2303,48,174,126
2313,3,28,25
2324,26,63,37
2344,0,34,34
2345,1018,499,519
2349,10,753,743
2352,31,199,168
2356,22,98,76
2406,51,13,38
2409,221,73,148
2419,162,102,60
2421,56,12,44
2448,84,25,59
2454,8,39,31
2458,43,6,37
2484,50,2,48
2615,63,1,62
2634,102,4,98
2880,4,54,50
2881,18,100,82
2882,18,63,45
2884,16,299,283
2885,94,16,78
2890,109,33,76
2891,102,39,63
2892,47,10,37
2913,67,6,61
3037,112,200,88
3049,54,105,51
3095,10,63,53
3413,42,9,33
3481,96,25,71
3605,4,31,27
4934,40,8,32
5356,35,1,34
5871F-,0,28,28
6125,2,48,46
6158,1,39,38
6173,0,29,29
6213,36,0,36
6227,112,48,64
8069,8,94,86
8183,0,26,26
9108,0,37,37
9945,17,50,33
