1219,144,1,143
1225,180,0,180
1304,15,115,100
1337F-,20,0,20
1402,1,35,34
1704,45,23,22
1721,0,139,139
2002,40,98,58
2006,1,200,199
2066,24,0,24
2105,36,2,34
2303,0,70,70
2323,10,103,93
2330,2,39,37
2345,53,25,28
2356,11,97,86
2401,30,5,25
2409,84,138,54
2419,151,262,111
2448,69,48,21
2474,24,3,21
2485,5,48,43
2610,165,0,165
2812,300,66,234
2820,50,0,50
2823,8,80,72
2850,22,0,22
2881,115,64,51
2882,69,151,82
2883,2,53,51
2889,30,0,30
2891,72,7,65
3005,41,0,41
3006,51,0,51
3011,0,50,50
3017,3,58,55
3037,4,234,230
3231,1,103,102
3265,80,3,77
3297,0,40,40
3706,3,60,57
3707,0,51,51
5009,19,59,40
5301,41,0,41
5487,0,80,80
5704,60,0,60
5880,0,39,39
5907F-,0,51,51
6016,26,0,26
6125,0,56,56
6151,0,40,40
6158,83,15,68
6182,15,63,48
6218,37,3,34
6221,24,0,24
6443,38,1,37
6456F-GIS,26,7,19
8069,20,53,33
9105,60,0,60
9136,21,0,21
