1337F-,42,3,39
1452,57,12,45
1455,5,61,56
1605,10,216,206
1714,50,0,50
1718,48,0,48
2022,0,61,61
2303,12,196,184
2313,38,138,100
2316,0,57,57
2330,6,171,165
2356,61,118,57
2406,27,84,57
2409,135,340,205
2412,38,106,68
2419,233,183,50
2455,4,302,298
2464,158,58,100
2472,49,167,118
2484,126,6,120
2610,40,1,39
2615,76,28,48
2618,21,423,402
2816,0,56,56
2882,30,264,234
2884,12,132,120
2885,326,102,224
2886,10,88,78
2890,6,94,88
2892,48,6,42
2908,195,0,195
2912,0,54,54
3015,3,119,116
3016,170,9,161
3037,179,338,159
3047,0,80,80
3048,10,144,134
3231,113,49,64
3413,4,70,66
3474,0,206,206
3481,363,168,195
3494,120,10,110
3519,65,12,53
3548,22,93,71
3673F-TPK,56,5,51
3707,45,3,42
4934,161,37,124
5309,60,5,55
5351,14,94,80
6125,2,104,102
6127,39,0,39
6189,135,0,135
6443,312,54,258
6449,55,0,55
6505,4,309,305
6506,50,0,50
8021,67,2,65
8069,96,31,65
8080,57,17,40
8096,43,0,43
