1304,0,20,20
1310,0,30,30
1319,31,10,21
1325,38,0,38
1460,2,51,49
1474,0,50,50
1522,2,26,24
1605,0,30,30
1714,40,0,40
2303,50,134,84
2316,0,25,25
2317,5,52,47
2324,30,0,30
2345,49,19,30
2356,27,47,20
2387,0,100,100
2448,26,5,21
2449,40,0,40
2472,12,0,12
2485,0,18,18
2610,100,18,82
2801,464,12,452
2812,30,0,30
2823,8,31,23
2834,26,8,18
2836,0,36,36
2847,2,30,28
2881,26,76,50
2882,63,23,40
2884,3,116,113
2885,24,0,24
2886,0,31,31
2890,0,20,20
2891,18,63,45
2892,65,4,61
3015,21,1,20
3043,36,0,36
3056,30,0,30
3060,20,3,17
3164,0,20,20
3234,18,6,12
3432,20,0,20
3481,10,100,90
3686,50,23,27
3706,22,1,21
4102,0,20,20
4121,0,42,42
4173,22,0,22
4934,33,0,33
5009,11,54,43
5289,0,20,20
5880,52,1,51
6022,16,1,15
6147,1,50,49
6166,17,1,16
6227,0,91,91
6443,15,0,15
6505,0,17,17
6605,25,0,25
9945,2,96,94
