1216,0,26,26
1303,1,101,100
1560,15,1,14
1721,0,37,37
1904,30,2,28
2002,9,30,21
2009,0,44,44
2303,85,49,36
2317,7,307,300
2330,0,514,514
2345,7,31,24
2352,0,45,45
2356,12,32,20
2362,14,1,13
2390,40,2,38
2405,0,36,36
2409,3,110,107
2417,12,0,12
2484,0,22,22
2485,31,60,29
2515,22,0,22
2881,14,314,300
2882,42,22,20
2884,11,68,57
2885,17,2,15
2891,56,23,33
2915,1,23,22
3017,15,35,20
3029,20,0,20
3037,10,39,29
3057,31,11,20
3078,17,1,16
3105,66,30,36
3308,15,0,15
3428,28,6,22
3481,130,4,126
3498,27,2,25
3561,21,56,35
3662,13,0,13
4147,18,6,12
4725,15,0,15
4906,1,21,20
4935F-,21,0,21
4960,0,20,20
5243F-,13,0,13
5285,0,114,114
5289,1,26,25
5309,0,32,32
5388,20,0,20
5425,5,100,95
5443,0,21,21
6015,0,20,20
6209,17,0,17
6217,20,2,18
6443,13,1,12
6456F-GIS,18,1,17
8080,6,46,40
8215,1,30,29
8403,20,3,17
9944,20,0,20
