1101,141,0,141
1216,204,9,195
1301,175,0,175
1303,201,0,201
1326,137,0,137
1402,136,0,136
1476,28,167,139
1536,150,0,150
1802,143,0,143
2002,499,0,499
2231,0,6,6
2311,268,0,268
2317,609,1491,882
2324,179,0,179
2325,92,300,208
2330,4331,6540,2209
2356,187,1033,846
2393,0,1,1
2409,367,0,367
2412,161,5,156
2801,197,0,197
2809,0,1135,1135
2823,135,885,750
2834,180,0,180
2849,0,109,109
2880,273,0,273
2881,286,1,285
2882,509,0,509
2883,578,34,544
2884,452,0,452
2885,410,0,410
2886,471,3336,2865
2887,337,0,337
2888,345,0,345
2890,409,0,409
2891,650,0,650
2892,388,0,388
3008,135,0,135
3010,0,54,54
3481,1270,0,1270
3552,0,13,13
4107,0,22,22
5880,305,0,305
6147,846,5,841
6414,50,106,56
8406F-,0,20,20
9921,12,104,92
9925,0,16,16
