1101,3,785,782
1102,74,885,811
1210,780,39,741
1216,1210,595,615
1301,2050,434,1616
1303,413,98,315
1319,746,273,473
1326,216,958,742
1457,564,25,539
1522,286,12,274
1605,56,529,473
1789,3,472,469
2002,859,2449,1590
2204,315,21,294
2303,512,1793,1281
2311,620,1019,399
2312,449,109,340
2313,89,2022,1933
2317,442,830,388
2324,810,27,783
2325,627,0,627
2330,2907,1686,1221
2344,47,382,335
2345,736,139,597
2353,37,538,501
2355,15,602,587
2356,3963,815,3148
2377,534,177,357
2379,250,967,717
2382,642,149,493
2392,307,0,307
2406,22,609,587
2409,276,9258,8982
2419,56,659,603
2449,1125,121,1004
2474,601,293,308
2515,0,1375,1375
2542,173,588,415
2610,1106,66,1040
2618,941,65,876
2809,38,643,605
2823,324,606,282
2881,176,959,783
2882,807,296,511
2884,50,1360,1310
2885,591,2342,1751
2886,861,559,302
2887,106,666,560
2890,283,2388,2105
2891,8,9862,9854
2892,647,348,299
3231,560,196,364
3481,341,888,547
3514,1855,773,1082
3673F-TPK,374,58,316
4938,229,611,382
4979,303,18,285
5347,459,31,428
5871F-,0,1098,1098
9105,583,0,583
