1101,922,9,913
1216,570,14,556
1301,159,14,145
1537,100,0,100
2002,0,37,37
2059,21,0,21
2101,26,0,26
2106,82,0,82
2303,0,35,35
2308,424,9,415
2311,2021,18,2003
2317,90,1215,1125
2325,0,56,56
2330,298,758,460
2354,0,990,990
2355,0,47,47
2376,92,0,92
2397,23,0,23
2409,218,26,192
2412,1186,11,1175
2823,1735,0,1735
2880,0,22,22
2881,0,675,675
2882,0,575,575
2883,0,42,42
2884,1020,22,998
2885,0,645,645
2886,0,32,32
2887,0,25,25
2888,0,23,23
2890,0,28,28
2891,1741,50,1691
2892,0,27,27
2912,0,19,19
3034,13,1,12
3231,34,7,27
3234,30,0,30
3481,0,358,358
3576,869,0,869
3673F-TPK,401,0,401
4126,114,165,51
4904,0,304,304
4915,178,2000,1822
4935F-,0,103,103
4958F-,0,54,54
4991F-,17,0,17
5347,128,2,126
5871F-,208,0,208
5880,0,24,24
6191,29,0,29
6269,0,25,25
6415F-,17,0,17
6505,0,59,59
8044,0,20,20
8150,0,103,103
8163,84,0,84
8215,69,0,69
8406F-,20,0,20
8464,130,0,130
9921,0,105,105
