1305,1,240,239
1326,0,356,356
1402,425,15,410
1605,69,315,246
1789,478,95,383
2303,2903,206,2697
2311,295,536,241
2312,705,38,667
2313,703,1585,882
2317,759,1240,481
2325,701,248,453
2330,1294,2530,1236
2347,427,9,418
2354,413,17,396
2377,826,150,676
2379,0,510,510
2393,0,309,309
2409,1551,127,1424
2412,788,192,596
2449,1224,104,1120
2609,1464,68,1396
2610,1261,187,1074
2618,3,851,848
2801,627,0,627
2823,419,808,389
2834,501,5,496
2881,714,86,628
2882,560,1985,1425
2883,543,1072,529
2884,95,607,512
2885,17,1958,1941
2886,189,1817,1628
2888,80,749,669
2890,342,2361,2019
2891,544,3686,3142
2892,710,0,710
3017,128,609,481
3034,194,614,420
3045,243,714,471
3049,146,416,270
3105,825,122,703
3231,1459,771,688
3474,385,1336,951
3481,3492,140,3352
3702,843,320,523
4904,1004,90,914
4915,1687,146,1541
4938,1723,143,1580
5347,572,10,562
6147,507,33,474
6158,291,4,287
6173,374,34,340
6244,1134,0,1134
6282,53,1826,1773
6505,241,644,403
8086,307,7,300
9904,317,1446,1129
9933,0,338,338
9938,47,300,253
9945,18,524,506
