1102,647,4,643
1210,373,0,373
1303,322,0,322
1312,47,180,133
1452,0,152,152
1464,362,0,362
2002,672,5,667
2301,454,42,412
2303,1450,2196,746
2311,3755,709,3046
2313,14,162,148
2317,3601,7398,3797
2324,146,316,170
2325,2263,283,1980
2337,485,44,441
2344,439,0,439
2347,99,318,219
2353,774,0,774
2354,150,1372,1222
2355,388,0,388
2356,672,1502,830
2379,12,380,368
2385,33,160,127
2406,6,320,314
2409,3666,6711,3045
2419,1207,0,1207
2492,0,456,456
2515,0,280,280
2603,499,0,499
2610,655,2,653
2801,347,26,321
2823,127,613,486
2881,1026,101,925
2882,642,47,595
2883,842,430,412
2884,1244,59,1185
2885,440,1045,605
2887,518,5576,5058
2890,45,386,341
2891,713,9674,8961
2892,2599,63,2536
2915,24,271,247
3005,0,138,138
3037,459,0,459
3105,133,579,446
3264,0,274,274
3374,0,661,661
3474,3611,5407,1796
3481,308,6425,6117
3576,1360,0,1360
3702,475,0,475
4904,384,13,371
4938,106,1163,1057
5347,1198,0,1198
5483,329,0,329
5880,536,98,438
6176,379,0,379
6244,938,0,938
9914,5,196,191
9945,73,969,896
