1216,0,130,130
1227,46,0,46
1303,445,0,445
1305,0,76,76
1310,82,0,82
1319,74,0,74
1434,0,33,33
1527,38,0,38
1580,0,131,131
2103,40,0,40
2106,34,0,34
2301,91,0,91
2308,81,3,78
2311,0,46,46
2313,0,28,28
2317,531,789,258
2324,101,0,101
2325,39,0,39
2330,2072,37,2035
2344,348,0,348
2357,0,264,264
2377,89,0,89
2382,33,0,33
2393,39,0,39
2408,204,0,204
2409,0,1616,1616
2426,0,69,69
2448,115,0,115
2449,105,0,105
2458,0,87,87
2548,0,60,60
2601,0,114,114
2610,256,2891,2635
2618,77,0,77
2801,0,31,31
2809,124,569,445
2880,0,82,82
2883,0,84,84
3006,0,56,56
3036,67,0,67
3037,0,51,51
3481,0,888,888
3514,0,120,120
3545,134,31,103
3706,0,40,40
4162,52,0,52
4733,0,250,250
4904,81,12,69
5347,83,0,83
5490,63,0,63
5522,46,0,46
5907F-,0,256,256
6005,0,330,330
6176,31,163,132
6244,0,61,61
8210,0,80,80
8383,66,0,66
8432,200,0,200
9907,56,0,56
9933,0,119,119
