1216,277,0,277
2303,984,0,984
2311,0,248,248
2325,6,0,6
2354,0,120,120
2356,1157,0,1157
2542,0,792,792
2881,0,417,417
2884,218,0,218
2890,0,424,424
3474,2,977,975
4958F-,6,0,6
5347,149,0,149
9904,0,158,158
