1216,204,0,204
1476,6,229,223
1537,0,103,103
1580,0,13,13
2002,393,0,393
2303,469,0,469
2311,587,0,587
2313,0,962,962
2317,486,0,486
2324,363,2315,1952
2330,1215,763,452
2354,21,658,637
2356,147,370,223
2357,246,0,246
2367,0,174,174
2377,523,0,523
2383,0,261,261
2393,0,276,276
2409,526,0,526
2412,683,0,683
2801,146,149,3
2823,373,0,373
2834,629,0,629
2881,1028,490,538
2882,291,430,139
2883,389,0,389
2884,238,0,238
2885,271,0,271
2886,346,0,346
2887,266,0,266
2890,352,0,352
2891,8196,0,8196
2892,453,162,291
3008,4,29,25
3045,229,695,466
3189,201,0,201
3481,261,0,261
3558,0,2,2
3596,771,0,771
3658,2,4,2
3702,463,0,463
4180,0,184,184
4904,412,0,412
4960,0,137,137
5009,364,0,364
5306,0,28,28
5347,710,0,710
5349,0,214,214
5371,0,567,567
5880,218,0,218
5903,0,47,47
6147,0,262,262
6269,0,242,242
6277,0,25,25
6285,0,294,294
8021,0,123,123
8406F-,0,19,19
9904,721,0,721
9914,13,60,47
