1101,90,360,270
1216,10,281,271
1455,0,617,617
1473,0,554,554
1605,2,614,612
1789,554,57,497
2002,1340,385,955
2049,312,16,296
2303,2535,722,1813
2311,25,1674,1649
2316,13,280,267
2317,28,304,276
2323,309,51,258
2330,4617,1959,2658
2344,3773,146,3627
2345,96,1081,985
2354,413,734,321
2356,729,1331,602
2376,281,0,281
2393,476,122,354
2406,29,419,390
2409,65,1844,1779
2449,1253,836,417
2609,2098,12,2086
2614,419,0,419
2847,6,555,549
2867,0,382,382
2881,52,2291,2239
2882,33,464,431
2883,13,341,328
2884,46,467,421
2885,15,2626,2611
2886,297,17,280
2887,22,5320,5298
2890,88,702,614
2891,5173,276,4897
3037,3546,47,3499
3062,435,33,402
3189,283,14,269
3231,1178,659,519
3264,242,0,242
3474,980,94,886
3514,677,105,572
3519,11,1005,994
3576,771,74,697
3665F-,0,282,282
3673F-TPK,838,213,625
4906,469,0,469
4915,436,17,419
5347,292,53,239
5349,19,634,615
5371,0,393,393
5871F-,1,340,339
5880,436,17,419
6116,1085,53,1032
6239,569,46,523
6505,3245,3960,715
8105,0,547,547
9904,3,420,417
9938,736,124,612
