1102,26,320,294
1402,396,0,396
1476,33,260,227
1477,0,255,255
1718,0,982,982
2002,1473,5,1468
2105,1016,2,1014
2303,807,155,652
2313,5,233,228
2317,2116,639,1477
2323,44,276,232
2324,817,1,816
2325,494,7,487
2327,15,636,621
2330,7195,5978,1217
2331,0,432,432
2344,620,77,543
2347,351,0,351
2352,0,400,400
2379,22,607,585
2412,881,37,844
2426,0,336,336
2448,5,306,301
2449,564,34,530
2492,0,198,198
2498,69,474,405
2542,951,31,920
2603,18,1811,1793
2618,268,2041,1773
2801,1136,312,824
2867,1075,1417,342
2880,1820,2,1818
2881,334,2631,2297
2883,1425,334,1091
2884,2729,3,2726
2885,1106,0,1106
2886,982,223,759
2887,520,34,486
2888,2317,976,1341
2890,574,229,345
2891,1003,261,742
2892,1524,3,1521
3017,2,461,459
3037,461,0,461
3045,397,885,488
3474,179,839,660
3481,615,818,203
3596,1738,104,1634
3682,20,258,238
4904,726,1344,618
4938,160,544,384
4958F-,32,220,188
5289,812,3,809
5371,1259,32,1227
5388,5,245,240
5880,1952,42,1910
6269,0,1106,1106
6274,340,0,340
8383,35,245,210
9910,36,258,222
