1101,492,56,436
1216,284,753,469
1319,19,365,346
1476,297,9,288
1704,50,569,519
1789,239,24,215
2002,686,259,427
2303,1216,965,251
2308,142,463,321
2317,2967,4452,1485
2324,706,27,679
2325,3194,25,3169
2330,1186,262,924
2344,954,145,809
2345,135,1525,1390
2347,1145,95,1050
2352,461,38,423
2356,210,3804,3594
2377,313,104,209
2382,652,925,273
2392,578,370,208
2393,166,664,498
2409,1291,2907,1616
2412,390,1226,836
2419,84,1645,1561
2449,1427,172,1255
2454,481,54,427
2456,390,46,344
2485,0,1252,1252
2498,477,183,294
2610,620,221,399
2615,16,519,503
2618,76,430,354
2880,675,402,273
2882,2291,441,1850
2883,1099,18300,17201
2886,257,525,268
2888,168,1115,947
2892,890,415,475
3017,27,443,416
3037,1624,786,838
3041,3,497,494
3045,232,955,723
3049,124,384,260
3474,326,6813,6487
3481,1324,4893,3569
3514,1402,150,1252
3576,0,296,296
3662,466,44,422
3673F-TPK,419,80,339
3702,582,29,553
4938,1291,59,1232
5880,781,175,606
6116,0,292,292
6230,0,294,294
6239,303,50,253
6244,328,68,260
6285,0,354,354
9904,32,314,282
9945,126,760,634
