1101,1260,109,1151
1102,286,16,270
1303,473,182,291
1310,0,120,120
1319,0,27,27
1338F-,0,31,31
1402,505,201,304
1476,22,51,29
1477,0,57,57
1702,0,111,111
1704,0,77,77
2002,783,503,280
2303,1066,5070,4004
2311,839,288,551
2316,0,106,106
2317,1110,484,626
2324,1054,82,972
2325,281,9,272
2330,3286,199,3087
2344,218,0,218
2345,0,59,59
2356,6546,235,6311
2379,35,108,73
2409,705,9578,8873
2412,448,0,448
2455,0,30,30
2474,49,999,950
2485,0,69,69
2609,0,62,62
2610,209,0,209
2615,0,38,38
2801,478,13,465
2834,326,0,326
2880,674,344,330
2881,637,231,406
2882,658,316,342
2883,1072,1281,209
2885,1110,157,953
2886,996,451,545
2887,818,150,668
2888,706,0,706
2890,643,76,567
2891,1162,1190,28
2892,971,0,971
3045,84,148,64
3105,0,30,30
3231,210,0,210
3474,158,5768,5610
3481,562,6494,5932
3605,0,22,22
3658,3,115,112
3682,240,0,240
3686,192,0,192
3698,0,144,144
3702,185,0,185
4174,0,26,26
4904,662,305,357
5388,0,24,24
5880,384,576,192
6116,0,69,69
