1589F-,13,0,13
1604,12,0,12
1605,174,0,174
1709,0,15,15
1732,15,0,15
2013,3,22,19
2303,8,66,58
2316,13,0,13
2317,51,2,49
2324,17,0,17
2325,0,13,13
2327,24,2,22
2330,1,509,508
2354,20,0,20
2379,37,6,31
2409,140,30,110
2412,0,420,420
2430,13,0,13
2448,37,14,23
2455,26,1,25
2476,0,27,27
2614,16,0,16
2618,7,24,17
2801,0,500,500
2841,0,795,795
2881,715,0,715
2883,45,7,38
2885,7,38,31
2886,1203,0,1203
2889,40,2,38
2890,28,0,28
3005,0,20,20
3032,0,36,36
3041,24,8,16
3105,270,13,257
3141,16,0,16
3324,8,23,15
3484,1,17,16
3514,341,23,318
3561,23,33,10
3579,0,18,18
3596,9,33,24
3624,8,28,20
4414,20,0,20
4725,4,44,40
4938,5,30,25
4966F-,0,248,248
5264F-,0,39,39
5434,0,20,20
5521,0,154,154
6166,22,0,22
6176,6,397,391
6223,15,0,15
6274,6,110,104
6285,40,0,40
8049,20,0,20
8131,14,0,14
8431,2,14,12
8931,0,12,12
9940,0,48,48
