1102,7,208,201
1303,5,70,65
1402,0,187,187
1605,10,35,25
1704,75,35,40
2002,46,1807,1761
2106,0,64,64
2204,153,10,143
2303,18,60,42
2311,3,162,159
2313,58,11,47
2317,92,68,24
2349,11,40,29
2353,123,10,113
2354,36,4,32
2356,115,57,58
2409,276,108,168
2419,171,100,71
2426,11,38,27
2448,33,3,30
2476,0,105,105
2515,89,12,77
2603,9,35,26
2609,35,58,23
2618,29,2,27
2820,54,0,54
2834,7,46,39
2847,0,60,60
2880,0,30,30
2885,52,7,45
2887,554,0,554
2889,0,25,25
2890,67,27,40
2892,98,240,142
2913,61,10,51
2915,38,11,27
3037,124,41,83
3164,28,2,26
3202,53,0,53
3454,34,9,25
3481,169,127,42
3514,42,116,74
3519,29,72,43
3561,12,82,70
3624,2,25,23
3673F-TPK,71,43,28
3682,31,7,24
3686,34,129,95
3706,33,0,33
4152,0,25,25
4904,32,0,32
4934,23,46,23
4938,51,3,48
5880,0,170,170
6139,0,25,25
6290,0,42,42
8091,24,0,24
8109,9,57,48
9924,1,25,24
9945,57,5,52
