1216,0,32,32
1227,0,275,275
1301,0,800,800
1303,550,0,550
1440,77,0,77
1451,20,0,20
1476,0,23,23
1568,0,300,300
1726,42,0,42
2049,0,150,150
2062,150,0,150
2303,0,142,142
2325,0,300,300
2354,32,0,32
2355,34,0,34
2379,0,107,107
2383,81,0,81
2406,70,0,70
2408,1500,0,1500
2448,0,205,205
3008,20,0,20
3293,4,0,4
3324,20,0,20
3474,250,0,250
4162,200,0,200
4736,24,0,24
4915,280,0,280
4938,0,750,750
5347,0,500,500
6107,0,20,20
6274,95,0,95
6505,82,20,62
8044,72,0,72
9904,100,0,100
9917,29,23,6
