1305,80,25,55
1307,0,20,20
1312,1,51,50
1314,75,0,75
1337F-,83,44,39
1539,0,32,32
1586,20,0,20
1605,0,612,612
1704,8,39,31
1718,29,4,25
2312,33,0,33
2313,25,3,22
2316,22,3,19
2317,14,1,13
2330,2,25,23
2332,0,15,15
2352,101,0,101
2379,19,1,18
2406,16,0,16
2420,0,20,20
2425,18,0,18
2433,14,0,14
2439,0,20,20
2453,30,0,30
2455,0,14,14
2538,20,0,20
2607,0,20,20
2841,32,0,32
2880,0,30,30
2887,20,0,20
2892,0,26,26
3003,21,0,21
3016,8,25,17
3037,21,37,16
3052,0,20,20
3265,30,0,30
3324,21,0,21
3492,11,38,27
3576,43,2,41
3587,0,16,16
3596,41,5,36
3605,16,0,16
3615,0,15,15
3666,0,15,15
3682,60,30,30
3702,0,30,30
3704,18,5,13
4128,0,13,13
4162,36,0,36
4426,32,1,31
4722,0,13,13
4909,0,30,30
5490,0,15,15
5880,0,20,20
6206,22,1,21
6208,0,40,40
6274,0,28,28
8049,0,24,24
8432,21,1,20
8936,0,20,20
