1314,3,68,65
1337F-,123,46,77
1522,10,116,106
1568,91,27,64
1718,15,110,95
2002,68,209,141
2239F-,65,11,54
2312,99,277,178
2317,237,84,153
2355,39,145,106
2368,106,24,82
2377,31,104,73
2379,57,14,43
2406,292,217,75
2408,80,199,119
2409,324,199,125
2419,369,490,121
2425,72,26,46
2448,161,239,78
2457,3,153,150
2464,92,49,43
2474,141,16,125
2476,110,55,55
2498,41,182,141
2603,100,9,91
2609,272,177,95
2610,16,121,105
2618,28,105,77
2845,138,1,137
2847,0,180,180
2883,154,6,148
2884,6,73,67
2890,14,101,87
2892,37,203,166
3015,4,154,150
3016,148,75,73
3231,161,56,105
3474,246,72,174
3481,100,34,66
3514,167,322,155
3561,175,109,66
3576,153,316,163
3596,254,404,150
3682,328,272,56
3686,282,398,116
3706,53,7,46
4952,49,0,49
6116,80,15,65
6125,2,90,88
6139,28,277,249
6142,58,1,57
6173,59,128,69
6180,104,26,78
6244,57,125,68
6279,2,97,95
6411,95,12,83
6443,150,237,87
8081,4,70,66
8096,51,3,48
8163,87,5,82
