1301,0,39,39
1522,74,6,68
1539,8,50,42
1605,23,227,204
1710,53,7,46
1789,25,74,49
2002,114,40,74
2303,1220,212,1008
2312,61,13,48
2317,141,30,111
2330,35,90,55
2337,22,75,53
2347,4,47,43
2352,20,96,76
2368,26,131,105
2371,80,19,61
2379,60,10,50
2408,218,14,204
2409,325,32,293
2419,183,271,88
2426,98,23,75
2431,5,96,91
2436,105,33,72
2455,25,113,88
2464,32,80,48
2498,69,118,49
2514,0,578,578
2609,123,74,49
2615,131,53,78
2880,0,50,50
2881,257,31,226
2883,56,116,60
2885,142,23,119
2887,98,9,89
2889,1,189,188
2890,77,1,76
3017,91,8,83
3062,80,23,57
3163,24,67,43
3227,19,81,62
3338,51,2,49
3474,322,32,290
3492,30,204,174
3514,216,379,163
3519,202,119,83
3548,140,199,59
3605,23,110,87
3686,127,170,43
4414,10,53,43
5349,115,22,93
5371,21,74,53
5483,125,29,96
6173,84,25,59
6243,0,42,42
6244,40,123,83
6269,14,62,48
6282,81,29,52
6443,143,56,87
8080,187,5,182
8086,158,8,150
