1304,73,3,70
1321,83,0,83
1337F-,71,14,57
1440,0,91,91
1541,20,121,101
1605,4,94,90
1789,21,91,70
1904,240,2,238
2236F-,1,104,103
2316,270,421,151
2317,130,232,102
2368,69,7,62
2409,155,14,141
2412,103,3,100
2421,8,188,180
2444,12,102,90
2449,19,685,666
2492,98,5,93
2542,36,164,128
2609,322,419,97
2636,2,79,77
2809,170,0,170
2812,0,101,101
2880,2,109,107
2881,56,140,84
2883,71,7,64
2884,1,128,127
2888,521,119,402
2890,76,8,68
2891,1009,205,804
3037,60,147,87
3045,745,41,704
3413,80,22,58
3419,0,186,186
3474,145,22,123
3519,183,341,158
3576,199,289,90
3596,151,263,112
3642,108,630,522
3662,258,102,156
3673F-TPK,181,275,94
3686,330,77,253
3702,11,127,116
3704,45,136,91
4414,21,805,784
4904,78,0,78
4915,63,5,58
4984F-,0,76,76
5371,166,107,59
5530,62,0,62
5603,0,100,100
6116,27,105,78
6142,147,70,77
6158,220,147,73
6214,102,11,91
6290,189,24,165
6452F-,81,25,56
8105,76,3,73
8222,280,152,128
9939,61,1,60
