1210,206,695,489
1301,55,603,548
1303,246,986,740
1312,647,239,408
1337F-,701,2602,1901
1464,1086,1747,661
1605,9004,2585,6419
2002,1293,1790,497
2014,294,892,598
2204,32,557,525
2303,2714,1592,1122
2313,2319,906,1413
2316,11994,3466,8528
2317,2322,1558,764
2323,1096,583,513
2325,25,2377,2352
2330,527,3808,3281
2344,1216,1728,512
2345,1820,923,897
2347,86,620,534
2354,925,336,589
2355,1622,722,900
2356,1520,3043,1523
2377,208,719,511
2379,1191,386,805
2406,2955,2439,516
2409,4681,1249,3432
2449,3449,2267,1182
2455,1213,1741,528
2458,832,288,544
2498,1358,1929,571
2514,41,1149,1108
2515,965,274,691
2542,461,1713,1252
2610,305,926,621
2615,1402,959,443
2881,1594,952,642
2883,1899,1166,733
2884,390,1234,844
2885,2076,774,1302
2886,506,2878,2372
2887,2675,716,1959
2890,790,310,480
2891,3776,1491,2285
3045,424,4,420
3231,551,1084,533
3443,302,819,517
3474,1616,310,1306
3514,5420,7000,1580
3519,3384,2571,813
3576,3275,4453,1178
3596,2074,2759,685
3702,135,623,488
4414,327,801,474
4904,506,1012,506
5483,932,1414,482
6282,2097,1565,532
8049,1177,686,491
9105,1414,954,460
9945,984,457,527
