1313,25,663,638
1314,609,129,480
1326,27,313,286
1604,504,6,498
1605,146,424,278
1718,524,32,492
2008,1419,100,1319
2010,383,13,370
2014,402,66,336
2303,1264,193,1071
2311,100,368,268
2316,634,1968,1334
2317,515,213,302
2325,14,600,586
2330,243,2136,1893
2344,157,671,514
2353,1107,244,863
2356,394,648,254
2383,658,324,334
2406,1147,858,289
2409,1933,252,1681
2412,61,596,535
2425,202,910,708
2449,325,782,457
2515,341,19,322
2542,306,75,231
2603,330,99,231
2605,480,126,354
2614,166,674,508
2882,286,1477,1191
2883,1204,291,913
2884,147,744,597
2886,302,29,273
2887,1026,2071,1045
2892,1460,570,890
3005,364,60,304
3037,554,803,249
3443,569,211,358
3474,1760,42,1718
3481,1125,150,975
3514,1115,1929,814
3519,1034,759,275
3561,306,625,319
3576,864,1157,293
3624,168,712,544
3642,2,312,310
3673F-TPK,1026,758,268
3703,495,48,447
4934,553,819,266
4938,42,812,770
5347,44,662,618
5481,0,1301,1301
6015,901,46,855
6147,44,642,598
6158,436,212,224
6182,239,492,253
6244,360,692,332
6274,512,129,383
6279,271,24,247
6282,511,1542,1031
