1101,53,369,316
1104,6,307,301
1301,19,231,212
1303,69,339,270
1789,361,154,207
2303,367,204,163
2316,1322,849,473
2317,556,291,265
2330,201,514,313
2344,64,651,587
2352,687,110,577
2353,98,859,761
2354,248,101,147
2356,527,960,433
2379,243,58,185
2408,328,616,288
2409,1713,202,1511
2419,1270,926,344
2426,522,1360,838
2448,1248,351,897
2449,507,729,222
2456,288,118,170
2457,263,431,168
2485,286,93,193
2606,211,31,180
2609,3065,2199,866
2618,261,547,286
2634,51,275,224
2834,24,373,349
2847,166,2,164
2867,35,249,214
2881,452,254,198
2883,346,118,228
2884,252,622,370
2887,334,20,314
2888,135,507,372
2890,472,24,448
3037,794,1302,508
3293,720,244,476
3443,73,264,191
3474,537,35,502
3481,600,160,440
3492,147,388,241
3573,0,185,185
3576,886,1055,169
3596,846,1108,262
3698,78,267,189
3703,8,175,167
4126,41,268,227
4130,274,87,187
4426,568,181,387
5483,178,354,176
6116,658,176,482
6147,428,185,243
6173,350,550,200
6244,476,745,269
6282,804,404,400
6443,597,313,284
8069,417,128,289
9945,379,228,151
