1219,0,71,71
1225,0,472,472
1507,61,1,60
1521,0,50,50
1539,113,13,100
1590F-,1,86,85
1605,2,41,39
1704,30,106,76
1817,90,0,90
2002,96,334,238
2014,2,70,68
2103,80,9,71
2311,19,112,93
2312,115,17,98
2316,79,279,200
2330,25,118,93
2331,92,0,92
2356,147,429,282
2383,255,15,240
2406,28,72,44
2409,386,15,371
2412,108,4,104
2448,52,152,100
2498,18,54,36
2605,0,50,50
2610,200,33,167
2707,0,54,54
2881,31,71,40
2886,690,5,685
2887,193,460,267
2891,2562,249,2313
2892,200,16,184
2924F-,62,0,62
3030,116,0,116
3035,2,57,55
3037,104,27,77
3045,567,1,566
3374,99,169,70
3413,240,55,185
3454,306,2,304
3481,122,28,94
3514,68,140,72
3519,78,203,125
3624,65,205,140
3691,119,4,115
4129,114,2,112
4904,308,0,308
5288F-,1,40,39
5371,1,63,62
5871F-,484,0,484
5880,0,60,60
6173,3,60,57
6290,201,29,172
8105,249,17,232
8299,1,40,39
9914,86,0,86
9921,121,0,121
9933,150,0,150
9938,1,156,155
9945,64,2,62
