1210,51,0,51
1303,512,16,496
1312,110,4,106
1434,176,1,175
1702,120,1,119
2017,0,47,47
2105,0,251,251
2317,89,30,59
2331,226,0,226
2360,150,1,149
2377,3,372,369
2390,1,53,52
2408,611,133,478
2409,700,430,270
2412,1,76,75
2419,136,77,59
2448,85,37,48
2498,127,240,113
2609,3,216,213
2615,14,375,361
2723F-,47,0,47
2809,756,0,756
2885,122,8,114
2887,264,9,255
2889,0,50,50
2890,23,260,237
2891,22,77,55
3017,116,29,87
3041,2,65,63
3047,48,0,48
3105,7,113,106
3455,22,122,100
3474,280,33,247
3481,75,22,53
3514,161,440,279
3519,273,158,115
3576,133,298,165
3596,64,152,88
3686,81,185,104
3698,3,64,61
3707,118,1,117
4147,19,179,160
4162,104,52,52
4414,36,105,69
4426,31,78,47
4702,2,52,50
5371,83,29,54
5388,16,62,46
5469,0,48,48
5483,616,16,600
5880,6,201,195
6016,73,0,73
6116,2,600,598
6142,3,52,49
6173,101,15,86
6244,50,114,64
6290,113,15,98
6414,150,24,126
6417,7,121,114
9105,380,110,270
