1301,36,233,197
1303,23,338,315
1310,125,758,633
1605,111,638,527
1802,6,638,632
2002,414,949,535
2239F-,79,527,448
2311,166,408,242
2316,1196,1542,346
2317,527,210,317
2323,890,98,792
2325,19,546,527
2344,122,330,208
2368,126,330,204
2379,498,252,246
2382,508,119,389
2409,2637,808,1829
2419,1977,1768,209
2448,620,440,180
2449,546,1575,1029
2455,702,316,386
2485,510,252,258
2492,569,177,392
2542,312,54,258
2610,654,351,303
2618,458,165,293
2634,87,551,464
2855,176,5,171
2882,855,442,413
2884,185,609,424
2888,68,491,423
2892,148,421,273
3037,878,1534,656
3049,658,196,462
3474,1120,93,1027
3481,2239,553,1686
3514,2046,2622,576
3519,1467,2606,1139
3576,1040,1391,351
3579,656,111,545
3596,662,930,268
3605,155,353,198
3662,1031,2183,1152
3673F-TPK,1924,1111,813
3686,503,785,282
4414,643,238,405
4906,86,301,215
5289,865,527,338
5481,262,0,262
5880,103,759,656
6116,917,493,424
6125,288,13,275
6182,458,266,192
6187,284,73,211
6244,783,1166,383
6257,234,27,207
6269,535,181,354
6274,113,414,301
6282,669,343,326
9105,148,1262,1114
