1216,2,208,206
1504,1,254,253
1605,48,241,193
1718,111,3,108
2017,232,0,232
2062,14,268,254
2312,20,157,137
2316,239,134,105
2317,692,233,459
2325,14,208,194
2327,21,204,183
2330,43,154,111
2337,48,206,158
2349,21,148,127
2383,97,555,458
2409,662,161,501
2419,718,550,168
2449,143,378,235
2456,129,401,272
2474,190,42,148
2542,203,92,111
2609,173,296,123
2618,264,74,190
2823,79,296,217
2880,421,80,341
2881,180,66,114
2882,152,549,397
2883,408,99,309
2884,263,1998,1735
2885,201,46,155
2886,111,303,192
2887,235,30,205
2890,546,87,459
2891,348,496,148
3006,169,30,139
3037,302,787,485
3045,106,7,99
3452,180,41,139
3474,223,47,176
3481,324,89,235
3514,516,1003,487
3519,544,387,157
3561,277,127,150
3576,431,580,149
3624,14,136,122
3662,98,219,121
4109,147,0,147
4904,145,10,135
5371,84,197,113
5425,1,587,586
5871F-,153,33,120
6116,211,94,117
6123,200,17,183
6173,240,48,192
6182,145,338,193
6206,337,39,298
6279,4,126,122
8049,40,172,132
8069,203,44,159
9904,26,183,157
