1452,66,224,158
1605,104,553,449
2002,716,505,211
2201,7,314,307
2312,228,436,208
2313,979,107,872
2317,637,485,152
2323,117,275,158
2347,19,271,252
2352,259,57,202
2355,134,336,202
2401,811,38,773
2408,127,455,328
2409,1610,329,1281
2419,1406,938,468
2425,143,354,211
2449,304,629,325
2455,544,698,154
2474,231,74,157
2609,438,977,539
2610,154,327,173
2615,735,230,505
2809,214,34,180
2834,84,310,226
2880,12,171,159
2883,439,206,233
2885,428,55,373
2887,804,176,628
2891,477,894,417
2892,225,909,684
2912,2,150,148
3006,270,851,581
3037,420,577,157
3105,268,517,249
3163,299,122,177
3231,98,409,311
3234,508,316,192
3293,640,172,468
3474,403,47,356
3492,1032,148,884
3514,2528,1651,877
3561,560,388,172
3605,130,389,259
3673F-TPK,630,1068,438
3698,349,135,214
3706,256,57,199
4113,161,0,161
4157F*,34,215,181
4414,438,257,181
4934,1303,572,731
4966F-,102,266,164
5301,0,508,508
5388,46,362,316
5512,203,0,203
5880,24,1286,1262
6158,378,970,592
6182,379,208,171
6244,790,573,217
8049,418,136,282
9928,216,0,216
