1303,1,202,201
1513,6,98,92
2312,4,236,232
2317,112,22,90
2324,124,6,118
2330,18,141,123
2344,125,428,303
2354,90,4,86
2377,27,117,90
2379,170,10,160
2393,239,32,207
2406,126,238,112
2408,23,99,76
2409,503,93,410
2419,232,307,75
2426,137,41,96
2448,145,13,132
2498,96,162,66
2610,10,90,80
2634,114,6,108
2820,70,1,69
2823,91,25,66
2880,420,136,284
2882,66,2041,1975
2883,320,94,226
2884,18,82,64
2885,77,8,69
2887,140,15,125
2891,1372,193,1179
2892,123,509,386
2908,509,0,509
3006,84,10,74
3030,111,0,111
3036,4,99,95
3037,198,432,234
3474,1535,3,1532
3481,92,6,86
3514,145,258,113
3548,16,104,88
3561,169,74,95
3576,134,282,148
3596,91,185,94
3662,24,104,80
4147,148,33,115
4702,111,7,104
4904,232,0,232
4934,74,198,124
5269,134,11,123
5289,13,83,70
5519,0,520,520
5871F-,70,2,68
5880,72,442,370
6142,19,151,132
6143,123,31,92
6158,19,85,66
6166,92,9,83
6227,10,179,169
6244,36,163,127
8222,120,44,76
9105,111,576,465
