1337F-,22,111,89
1338F-,1,143,142
1507,71,7,64
1605,205,5,200
1783,51,1,50
2017,6,118,112
2301,0,300,300
2303,99,364,265
2317,66,120,54
2323,200,11,189
2363,540,0,540
2382,0,64,64
2393,11,286,275
2408,142,55,87
2419,265,328,63
2425,186,129,57
2426,73,26,47
2449,31,190,159
2458,26,823,797
2489,3,92,89
2501,50,0,50
2515,2,100,98
2601,4,60,56
2603,59,1,58
2610,0,343,343
2615,6,82,76
2618,32,106,74
2634,0,59,59
2841,160,6,154
2867,73,24,49
2881,109,47,62
2882,126,13,113
2883,127,76,51
2885,56,2,54
2892,163,67,96
2903,100,30,70
3037,55,268,213
3041,206,52,154
3042,1,76,75
3078,63,11,52
3141,59,120,61
3293,24,96,72
3474,3015,0,3015
3481,348,50,298
3519,242,90,152
3558,50,0,50
3596,129,182,53
3704,166,29,137
4147,274,16,258
4529,105,28,77
4938,0,108,108
5349,49,105,56
5481,62,2,60
5512,0,80,80
6158,59,134,75
6414,69,5,64
8069,112,227,115
8150,0,91,91
8163,8,92,84
9105,115,60,55
