1301,0,48,48
1303,3,39,36
1305,107,0,107
1455,6,38,32
1457,0,30,30
1459,46,0,46
1513,181,22,159
1605,2,182,180
1905,41,0,41
2303,336,471,135
2316,254,123,131
2317,55,170,115
2356,46,83,37
2379,47,5,42
2409,556,245,311
2603,1,30,29
2609,25,70,45
2823,36,0,36
2845,272,39,233
2847,108,0,108
2881,16,54,38
2883,175,49,126
2884,14,44,30
2885,89,7,82
2887,182,12,170
2888,112,12,100
2890,60,0,60
2891,213,101,112
2892,53,112,59
3027,57,3,54
3264,29,67,38
3324,73,112,39
3443,10,51,41
3474,128,0,128
3481,106,39,67
3514,38,137,99
3559,16,72,56
3561,15,44,29
3573,36,0,36
3576,144,42,102
3594,68,2,66
3624,58,23,35
3682,74,11,63
3702,8,83,75
4414,45,5,40
4934,11,59,48
5351,0,35,35
5371,7,43,36
5443,32,0,32
5530,50,1,49
6005,40,1,39
6138,0,47,47
6147,2,143,141
6173,9,40,31
6244,14,51,37
6274,0,32,32
8049,1,67,66
8069,126,9,117
8163,42,3,39
8255,3,31,28
