1210,0,48,48
1303,0,45,45
1312,0,22,22
1314,55,8,47
1338F-,45,0,45
1452,35,5,30
1464,51,13,38
1720,33,1,32
1742,0,31,31
2311,31,2,29
2312,85,33,52
2316,120,18,102
2317,110,18,92
2324,0,56,56
2330,2,47,45
2344,3,33,30
2354,41,17,24
2379,28,2,26
2383,7,75,68
2405,0,28,28
2419,176,132,44
2448,89,54,35
2609,34,86,52
2823,25,1,24
2834,0,29,29
2881,10,32,22
2883,79,21,58
2884,2,30,28
3037,438,82,356
3038,21,63,42
3055,17,45,28
3374,10,36,26
3380,2,32,30
3452,25,2,23
3481,55,25,30
3514,49,87,38
3519,65,36,29
3561,10,103,93
3576,40,70,30
3593,0,45,45
3624,23,111,88
3673F-TPK,40,19,21
3682,4,25,21
4147,17,75,58
4426,6,36,30
4736,1,47,46
4904,61,0,61
5483,7,31,24
5871F-,56,10,46
6116,65,5,60
6120,46,0,46
6173,0,109,109
6182,57,18,39
6227,18,40,22
6238,80,18,62
6282,87,17,70
8048,40,0,40
8081,147,17,130
8086,19,67,48
9945,45,4,41
