1210,1,194,193
1303,1140,70,1070
1304,124,7,117
1310,5,88,83
1319,213,12,201
1402,98,2125,2027
1473,189,43,146
1476,25,128,103
1702,130,0,130
2303,122,338,216
2311,346,200,146
2313,37,388,351
2317,213,75,138
2330,174,1228,1054
2337,13,98,85
2344,14,137,123
2355,1298,23,1275
2377,120,20,100
2383,307,53,254
2393,44,342,298
2412,23,2028,2005
2426,132,17,115
2439,378,11,367
2514,0,1139,1139
2609,168,335,167
2801,19,1509,1490
2834,17,179,162
2881,246,44,202
2883,223,306,83
2884,142,397,255
2886,146,26,120
2887,258,52,206
3037,122,786,664
3042,161,6,155
3234,412,37,375
3437,15,120,105
3474,6016,1011,5005
3481,129,15,114
3514,143,501,358
3519,125,220,95
3576,322,419,97
3673F-TPK,383,267,116
3682,151,23,128
3706,47,614,567
4414,256,50,206
4904,30,900,870
4919,156,16,140
5264F-,6,174,168
5347,5,1114,1109
5371,604,94,510
5425,484,20,464
5483,638,73,565
5521,141,0,141
5871F-,49,125,76
6116,38,117,79
6141,104,0,104
6147,18,736,718
6279,111,13,98
8176,0,230,230
9938,290,4,286
