1303,37,314,277
1605,46,225,179
2002,240,129,111
2008,0,347,347
2014,23,191,168
2105,4,513,509
2301,13,217,204
2324,32,1028,996
2325,2,162,160
2327,548,21,527
2331,253,15,238
2344,10,170,160
2345,282,82,200
2356,194,462,268
2371,217,3,214
2402,4,300,296
2409,642,284,358
2425,229,392,163
2426,438,337,101
2448,313,171,142
2449,294,148,146
2455,115,293,178
2484,690,195,495
2812,101,0,101
2834,26,824,798
2880,29,372,343
2881,148,298,150
2883,143,41,102
2885,137,20,117
2886,424,47,377
2887,283,11,272
2891,186,523,337
2892,59,322,263
3013,148,35,113
3016,106,271,165
3017,479,114,365
3023,83,221,138
3060,334,82,252
3163,220,54,166
3474,88,3522,3434
3514,1000,1706,706
3576,647,852,205
3624,1021,130,891
3673F-TPK,713,907,194
3682,147,585,438
3698,176,73,103
4906,33,173,140
4915,216,114,102
6005,301,0,301
6120,135,26,109
6158,419,179,240
6173,248,82,166
6187,8,150,142
6196,198,9,189
6227,95,228,133
6269,250,81,169
6290,232,98,134
8069,92,276,184
9928,1,260,259
9945,228,48,180
