1704,246,430,184
2308,6,155,149
2313,112,22,90
2316,241,2566,2325
2317,132,24,108
2345,203,48,155
2354,132,56,76
2356,314,515,201
2383,325,212,113
2387,9,125,116
2406,429,648,219
2409,333,130,203
2413,89,9,80
2419,457,803,346
2448,321,153,168
2476,111,32,79
2603,24,112,88
2610,22,439,417
2618,47,151,104
2634,103,21,82
2847,865,0,865
2881,115,35,80
2882,251,38,213
2883,300,597,297
2885,104,576,472
2887,111,0,111
2928F-,84,0,84
3041,41,128,87
3059,126,348,222
3164,15,138,123
3221,32,414,382
3227,173,87,86
3234,35,130,95
3474,2303,2,2301
3514,408,640,232
3519,339,1222,883
3561,379,230,149
3576,391,600,209
3605,163,59,104
3661F-,73,351,278
3662,316,118,198
4147,170,18,152
4414,288,17,271
4904,136,1,135
4934,98,233,135
4979,76,214,138
5349,145,247,102
5351,59,188,129
5371,32,124,92
5425,178,34,144
6111,313,8,305
6158,90,220,130
6160,85,7,78
6173,75,438,363
6182,188,90,98
6239,126,36,90
6244,317,207,110
6488,212,31,181
8403,44,145,101
9105,52,175,123
